Date,ProductCategory,Sales
2023-01-01,Category_A,100
2023-01-01,Category_B,150
2023-01-02,Category_A,120
2023-01-02,Category_B,160
2023-01-03,Category_A,110
2023-01-03,Category_B,140
2023-01-04,Category_A,130
2023-01-04,Category_B,170
2023-01-05,Category_A,105
2023-01-05,Category_B,155
2023-01-06,Category_A,125
2023-01-06,Category_B,165
2023-01-07,Category_A,115
2023-01-07,Category_B,145
2023-01-08,Category_A,135
2023-01-08,Category_B,175
2023-01-09,Category_A,102
2023-01-09,Category_B,152
2023-01-10,Category_A,122
2023-01-10,Category_B,162
2023-01-11,Category_A,112
2023-01-11,Category_B,142
2023-01-12,Category_A,132
2023-01-12,Category_B,172
2023-01-13,Category_A,108
2023-01-13,Category_B,158
2023-01-14,Category_A,128
2023-01-14,Category_B,168
2023-01-15,Category_A,107
2023-01-15,Category_B,157
2023-01-16,Category_A,127
2023-01-16,Category_B,167
2023-01-17,Category_A,117
2023-01-17,Category_B,147
2023-01-18,Category_A,137
2023-01-18,Category_B,177
2023-01-19,Category_A,103
2023-01-19,Category_B,153
2023-01-20,Category_A,123
2023-01-20,Category_B,163
2023-01-21,Category_A,113
2023-01-21,Category_B,143
2023-01-22,Category_A,133
2023-01-22,Category_B,173
2023-01-23,Category_A,109
2023-01-23,Category_B,159
2023-01-24,Category_A,129
2023-01-24,Category_B,169
